[2017-11-06 18:00:01] Scraping start
[2017-11-06 18:00:01] Connected Elasticsearch server
[2017-11-06 18:00:02] Opened PhantomJS webdriver
[2017-11-06 18:00:31] Complete to bring blogs seed page
[2017-11-06 18:00:32] Complete to move to travel category
[2017-11-06 18:00:33] Complete to move to domestic travel page
[2017-11-06 18:00:33] Start to parse each posts
[2017-11-06 18:01:24] Complate to percolate - sunmi0402_221133791584
[2017-11-06 18:01:24] Complate to parse - jongsulim_221133756733
[2017-11-06 18:01:24] Error - Already exists document
[2017-11-06 18:01:24] Complate to parse - gimhae4you_221133734901
[2017-11-06 18:01:24] Error - Already exists document
[2017-11-06 18:01:24] Complate to parse - sanijowa_221133691179
[2017-11-06 18:01:24] Error - Already exists document
[2017-11-06 18:01:25] Complate to parse - s2travel_221133601710
[2017-11-06 18:01:25] Error - Already exists document
[2017-11-06 18:01:25] Complate to parse - kimsmell801_221133568535
[2017-11-06 18:01:25] Error - Already exists document
[2017-11-06 18:01:25] Complate to parse - sticket_221133557358
[2017-11-06 18:01:25] Error - Already exists document
[2017-11-06 18:01:25] Complate to parse - chunsz_221133520663
[2017-11-06 18:01:25] Error - Already exists document
[2017-11-06 18:01:26] Complate to parse - dailytalk_hy_221133492712
[2017-11-06 18:01:26] Error - Already exists document
[2017-11-06 18:01:26] Complate to parse - lyu1388_221132942595
[2017-11-06 18:01:26] Error - Already exists document
[2017-11-06 18:01:26] Click the next
[2017-11-06 18:01:26] Click the page - 11page
[2017-11-06 18:01:28] Complate to parse - iyc21net_221127890083
[2017-11-06 18:01:28] Error - Already exists document
[2017-11-06 18:01:28] Complate to parse - ddawndew_221133368028
[2017-11-06 18:01:28] Error - Already exists document
[2017-11-06 18:01:28] Complate to parse - jhkimism_221121078721
[2017-11-06 18:01:28] Error - Already exists document
[2017-11-06 18:01:28] Complate to parse - jejulovetour_221133823650
[2017-11-06 18:01:29] Complate to percolate - jejulovetour_221133823650
[2017-11-06 18:01:29] Complate to parse - nscity_221133784727
[2017-11-06 18:01:29] Complate to percolate - nscity_221133784727
[2017-11-06 18:01:29] Complate to parse - kimjh860511_221133595456
[2017-11-06 18:01:29] Error - Already exists document
[2017-11-06 18:01:29] Complate to parse - jaejung0299_221133495834
[2017-11-06 18:01:29] Error - Already exists document
[2017-11-06 18:01:31] Complate to parse - dinogoseong_221130302165
[2017-11-06 18:01:31] Error - Already exists document
[2017-11-06 18:01:31] Complate to parse - bk85219_221123598113
[2017-11-06 18:01:31] Error - Already exists document
[2017-11-06 18:01:31] Complate to parse - bada3347_221133416667
[2017-11-06 18:01:31] Error - Already exists document
[2017-11-06 18:01:31] Click the page - 12page
[2017-11-06 18:01:33] Complate to parse - hari33_221133376359
[2017-11-06 18:01:33] Error - Already exists document
[2017-11-06 18:01:33] Complate to parse - kjia76_221133818297
[2017-11-06 18:01:33] Complate to percolate - kjia76_221133818297
[2017-11-06 18:01:34] Complate to parse - g9bonyam_221133745521
[2017-11-06 18:01:34] Error - Already exists document
[2017-11-06 18:01:34] Complate to parse - gnfeel_221133707838
[2017-11-06 18:01:34] Error - Already exists document
[2017-11-06 18:01:34] Complate to parse - wtpwtp2016_221133672486
[2017-11-06 18:01:34] Error - Already exists document
[2017-11-06 18:01:34] Complate to parse - gridaf_221133656931
[2017-11-06 18:01:34] Error - Already exists document
[2017-11-06 18:01:35] Complate to parse - sonddol00_221133649474
[2017-11-06 18:01:35] Error - Already exists document
[2017-11-06 18:01:35] Complate to parse - fhcp_221133599554
[2017-11-06 18:01:35] Error - Already exists document
[2017-11-06 18:01:35] Complate to parse - skawjddl23_221133575431
[2017-11-06 18:01:35] Error - Already exists document
[2017-11-06 18:01:35] Complate to parse - kyn1105_221133544028
[2017-11-06 18:01:35] Error - Already exists document
[2017-11-06 18:01:35] Click the page - 13page
[2017-11-06 18:01:37] Complate to parse - dorothy_mini_221133543851
[2017-11-06 18:01:37] Error - Already exists document
[2017-11-06 18:01:37] Complate to parse - sul_eee_221133511362
[2017-11-06 18:01:37] Error - Already exists document
[2017-11-06 18:01:38] Complate to parse - gkak1011_221133466595
[2017-11-06 18:01:38] Error - Already exists document
[2017-11-06 18:01:39] Complate to parse - jiansarang_221133462366
[2017-11-06 18:01:39] Error - Already exists document
[2017-11-06 18:01:39] Complate to parse - ghy920_221133432937
[2017-11-06 18:01:39] Error - Already exists document
[2017-11-06 18:01:39] Complate to parse - fairwalking_221133266697
[2017-11-06 18:01:39] Error - Already exists document
[2017-11-06 18:01:40] Complate to parse - antaihee_221133420011
[2017-11-06 18:01:40] Error - Already exists document
[2017-11-06 18:01:40] Complate to parse - jvj24601_221133401687
[2017-11-06 18:01:40] Error - Already exists document
[2017-11-06 18:01:40] Complate to parse - csy817_221133098825
[2017-11-06 18:01:40] Error - Already exists document
[2017-11-06 18:01:40] Complate to parse - rltjru_221133615473
[2017-11-06 18:01:41] Complate to percolate - rltjru_221133615473
[2017-11-06 18:01:41] Click the page - 14page
[2017-11-06 18:01:42] Complate to parse - chorok2800_221133778823
[2017-11-06 18:01:43] Complate to percolate - chorok2800_221133778823
[2017-11-06 18:01:43] Complate to parse - pealrpink_221133729550
[2017-11-06 18:01:43] Error - Already exists document
[2017-11-06 18:01:43] Complate to parse - nh88nh_221133709029
[2017-11-06 18:01:43] Error - Already exists document
[2017-11-06 18:01:43] Complate to parse - hansoc0805_221133627399
[2017-11-06 18:01:43] Error - Already exists document
[2017-11-06 18:01:44] Complate to parse - mincool7_221133615285
[2017-11-06 18:01:44] Error - Already exists document
[2017-11-06 18:01:44] Complate to parse - khllife_221133576004
[2017-11-06 18:01:44] Error - Already exists document
[2017-11-06 18:01:44] Complate to parse - leejy2u_221133574586
[2017-11-06 18:01:44] Error - Already exists document
[2017-11-06 18:01:44] Complate to parse - kingcapper_221133515050
[2017-11-06 18:01:44] Error - Already exists document
[2017-11-06 18:01:44] Complate to parse - wngmlrrjdi_221133505382
[2017-11-06 18:01:44] Error - Already exists document
[2017-11-06 18:01:45] Complate to parse - kobyungja_221133322387
[2017-11-06 18:01:45] Error - Already exists document
[2017-11-06 18:01:45] Click the page - 15page
[2017-11-06 18:01:46] Complate to parse - miny8828_221132622103
[2017-11-06 18:01:46] Error - Already exists document
[2017-11-06 18:01:47] Complate to parse - mutability77_221133217754
[2017-11-06 18:01:47] Error - Already exists document
[2017-11-06 18:01:47] Complate to parse - ecopic2015_221133784445
[2017-11-06 18:01:47] Complate to percolate - ecopic2015_221133784445
[2017-11-06 18:01:47] Complate to parse - bloom5487_221133778059
[2017-11-06 18:01:47] Complate to percolate - bloom5487_221133778059
[2017-11-06 18:01:48] Complate to parse - autolian_221133765290
[2017-11-06 18:01:48] Complate to percolate - autolian_221133765290
[2017-11-06 18:01:48] Complate to parse - bloom5487_221133764972
[2017-11-06 18:01:48] Complate to percolate - bloom5487_221133764972
[2017-11-06 18:01:48] Complate to parse - kkokkoddu_221133763309
[2017-11-06 18:01:49] Complate to percolate - kkokkoddu_221133763309
[2017-11-06 18:01:49] Complate to parse - numongs_221133760239
[2017-11-06 18:01:49] Complate to percolate - numongs_221133760239
[2017-11-06 18:01:49] Complate to parse - wls62345_221133760062
[2017-11-06 18:01:49] Error - Already exists document
[2017-11-06 18:01:49] Complate to parse - daeguvisit_221108013652
[2017-11-06 18:01:49] Complate to percolate - daeguvisit_221108013652
[2017-11-06 18:01:49] Click the page - 16page
[2017-11-06 18:01:51] Complate to parse - ha2684_221133735531
[2017-11-06 18:01:51] Complate to percolate - ha2684_221133735531
[2017-11-06 18:01:52] Complate to parse - jujupinky_221133735011
[2017-11-06 18:01:52] Error - Already exists document
[2017-11-06 18:01:52] Complate to parse - kseongyeon_221133719962
[2017-11-06 18:01:52] Error - Already exists document
[2017-11-06 18:01:52] Complate to parse - jineunjoo502_221133717977
[2017-11-06 18:01:52] Complate to percolate - jineunjoo502_221133717977
[2017-11-06 18:01:52] Complate to parse - euro1984_221133693976
[2017-11-06 18:01:52] Error - Already exists document
[2017-11-06 18:01:52] Complate to parse - euro1984_221133684282
[2017-11-06 18:01:52] Error - Already exists document
[2017-11-06 18:01:53] Complate to parse - verychu7_221133666615
[2017-11-06 18:01:53] Error - Already exists document
[2017-11-06 18:01:53] Complate to parse - kimmeej4989_221133650820
[2017-11-06 18:01:53] Error - Already exists document
[2017-11-06 18:01:53] Complate to parse - ecopic2015_221133645944
[2017-11-06 18:01:53] Error - Already exists document
[2017-11-06 18:01:53] Complate to parse - idioe48_221133495349
[2017-11-06 18:01:53] Error - Already exists document
[2017-11-06 18:01:53] Click the page - 17page
[2017-11-06 18:01:55] Complate to parse - kseongyeon_221133630720
[2017-11-06 18:01:55] Error - Already exists document
[2017-11-06 18:01:55] Complate to parse - tazan00009_221133270116
[2017-11-06 18:01:55] Error - Already exists document
[2017-11-06 18:01:55] Complate to parse - ontheroad_gh_221133614860
[2017-11-06 18:01:55] Error - Already exists document
[2017-11-06 18:01:55] Complate to parse - csw960911_221130602410
[2017-11-06 18:01:55] Error - Already exists document
[2017-11-06 18:01:56] Complate to parse - kunmerri_221133557095
[2017-11-06 18:01:56] Error - Already exists document
[2017-11-06 18:01:56] Complate to parse - seongsoo1112_221133325351
[2017-11-06 18:01:56] Error - Already exists document
[2017-11-06 18:01:56] Complate to parse - cityansan_221133494164
[2017-11-06 18:01:56] Error - Already exists document
[2017-11-06 18:01:56] Complate to parse - gogogokgok_221133509828
[2017-11-06 18:01:56] Error - Already exists document
[2017-11-06 18:01:56] Complate to parse - photo_nc2u_221133205319
[2017-11-06 18:01:56] Error - Already exists document
[2017-11-06 18:01:57] Complate to parse - st_leo_221133465008
[2017-11-06 18:01:57] Error - Already exists document
[2017-11-06 18:01:57] Click the page - 18page
[2017-11-06 18:01:58] Complate to parse - unninephoto_221133471464
[2017-11-06 18:01:58] Error - Already exists document
[2017-11-06 18:01:59] Complate to parse - babtol2000_221133455291
[2017-11-06 18:01:59] Error - Already exists document
[2017-11-06 18:01:59] Complate to parse - nay87_221133454817
[2017-11-06 18:01:59] Error - Already exists document
[2017-11-06 18:01:59] Complate to parse - gukjung_221133445371
[2017-11-06 18:01:59] Error - Already exists document
[2017-11-06 18:02:04] Complate to parse - sweetcinnamonroll_221133442326
[2017-11-06 18:02:04] Error - Already exists document
[2017-11-06 18:02:04] Complate to parse - jma2564_221133429372
[2017-11-06 18:02:04] Error - Already exists document
[2017-11-06 18:02:05] Complate to parse - sko100400_221133428211
[2017-11-06 18:02:05] Error - Already exists document
[2017-11-06 18:02:05] Complate to parse - rys21c_221132706906
[2017-11-06 18:02:05] Error - Already exists document
[2017-11-06 18:02:05] Complate to parse - whlee0517_221133325904
[2017-11-06 18:02:05] Error - Already exists document
[2017-11-06 18:02:05] Complate to parse - heodang69_221133772739
[2017-11-06 18:02:05] Complate to percolate - heodang69_221133772739
[2017-11-06 18:02:05] Click the page - 19page
[2017-11-06 18:02:07] Complate to parse - yegam84_221133745379
[2017-11-06 18:02:08] Complate to percolate - yegam84_221133745379
[2017-11-06 18:02:08] Complate to parse - knoc3_221133533048
[2017-11-06 18:02:08] Error - Already exists document
[2017-11-06 18:02:08] Complate to parse - doyeon_an_221133728169
[2017-11-06 18:02:08] Error - Already exists document
[2017-11-06 18:02:08] Complate to parse - itsseoul_221133726778
[2017-11-06 18:02:08] Error - Already exists document
[2017-11-06 18:02:08] Complate to parse - ssunnong_221133714621
[2017-11-06 18:02:08] Error - Already exists document
[2017-11-06 18:02:08] Complate to parse - seoyh1047_221133690916
[2017-11-06 18:02:08] Error - Already exists document
[2017-11-06 18:02:09] Complate to parse - sanm308_221133648631
[2017-11-06 18:02:09] Error - Already exists document
[2017-11-06 18:02:09] Complate to parse - unescobaekje_221128269730
[2017-11-06 18:02:09] Error - Already exists document
[2017-11-06 18:02:09] Complate to parse - h_e_lovely_221133508618
[2017-11-06 18:02:09] Error - Already exists document
[2017-11-06 18:02:09] Complate to parse - hankookrent_221133506292
[2017-11-06 18:02:09] Error - Already exists document
[2017-11-06 18:02:09] Click the page - 20page
[2017-11-06 18:02:11] Complate to parse - asiaculturecenter_221133500925
[2017-11-06 18:02:11] Error - Already exists document
[2017-11-06 18:02:11] Complate to parse - hong0691_221133474664
[2017-11-06 18:02:11] Error - Already exists document
[2017-11-06 18:02:11] Complate to parse - rlawngmls2_221133464112
[2017-11-06 18:02:11] Error - Already exists document
[2017-11-06 18:02:12] Complate to parse - chammaja1_221133459739
[2017-11-06 18:02:12] Error - Already exists document
[2017-11-06 18:02:12] Complate to parse - ckh1558_221133026779
[2017-11-06 18:02:12] Error - Already exists document
[2017-11-06 18:02:12] Complate to parse - kyu6707_221133805658
[2017-11-06 18:02:13] Complate to percolate - kyu6707_221133805658
[2017-11-06 18:02:13] Complate to parse - kyr3690_221133790799
[2017-11-06 18:02:13] Complate to percolate - kyr3690_221133790799
[2017-11-06 18:02:13] Complate to parse - wodyd0205_221133738260
[2017-11-06 18:02:13] Error - Already exists document
[2017-11-06 18:02:13] Complate to parse - wlsrud1318_221133729339
[2017-11-06 18:02:14] Complate to percolate - wlsrud1318_221133729339
[2017-11-06 18:02:14] Complate to parse - pardac86_221133724192
[2017-11-06 18:02:14] Error - Already exists document
[2017-11-06 18:02:14] Click the next
[2017-11-06 18:02:14] Complate stored which 20 posts scrapped
[2017-11-06 18:02:14] Scrapping end, Process time: 132.473212004s
